RMS_mean,RMS_max,Variance_mean,Kurtosis_mean,PeakFreq_mean,PeakMag_mean,PeakMag_max,File,DegradationScore,HealthScore,Anomaly,AnomalyScore
0.0673812729093784,0.0817014859870981,0.0046570483723849,0.1833171403363741,1010.0,381.8358788561231,591.8772737917598,2004.03.11.21.52.46,0.0976711488606789,90.23,1,0.3743588521898275
0.0669624660514257,0.0804881942527132,0.004595919250952,0.273125102967098,1009.0,325.77610974401745,502.7526862308578,2004.03.11.22.02.46,0.09450243645979403,90.55,1,0.3655349187863748
0.0670894103631742,0.0809248949523376,0.0046189780503857,0.1930746948855188,1009.0,384.9495677323426,589.5854321021226,2004.03.11.22.12.46,0.09771508677268859,90.23,1,0.36595867727662323
0.0663762186424942,0.0799622576374902,0.0045254140328508,0.2047977265870385,1009.0,342.0467698988504,524.855705906593,2004.03.11.22.22.46,0.09229304500911953,90.77,1,0.36994370133315807
0.0669608624908666,0.0814936808564397,0.0045512591438311,0.2576288795532545,1009.0,289.32648620767213,439.27276051294695,2004.03.11.22.32.46,0.08836682130003097,91.16,1,0.3875715673369546
0.0667222594680371,0.079965778508196,0.0045663083775842,0.2087999642950458,816.0,249.04639275592723,377.9044526988407,2004.03.11.22.42.46,0.07977038959443988,92.02,1,0.44390642452372253
0.0669722326542857,0.0809393315429834,0.0046086671399778,0.2296827515396353,1010.0,351.97681950659023,542.8874483947609,2004.03.11.22.52.46,0.09570818486433535,90.43,1,0.3580964822209909
0.0661676133723211,0.0797428306681469,0.0044937144444191,0.2138291340621847,1009.0,361.26728776195085,550.693269354283,2004.03.11.23.02.46,0.09494021410519808,90.51,1,0.3765448106074751
0.066450429980197,0.0811331759290126,0.0045431106732398,0.1969579519199945,1009.0,366.0264743833831,562.5612340205956,2004.03.11.23.12.46,0.09554675096810297,90.45,1,0.3705624281366007
0.06698965518971,0.08106394352271,0.0046108515208423,0.256282437118869,1009.0,354.9351244824578,550.8646386501197,2004.03.11.23.22.46,0.09795267963441129,90.2,1,0.3567467937291256
0.067548841008132,0.0815333697381592,0.0046773095812296,0.2189809454867258,1009.0,243.8571578089199,376.66822804327927,2004.03.11.23.32.46,0.08090743844727497,91.91,1,0.42441349316959937
0.0677121475403355,0.0807689343247335,0.0047138384464579,0.2316706898402714,1009.0,317.5129308922864,480.7600092459042,2004.03.11.23.42.46,0.09049206252634688,90.95,1,0.35940538304921626
0.066735541064917,0.0816218875028705,0.0045839546716922,0.2076604588140191,1009.0,362.157585561606,555.0087440113788,2004.03.11.23.52.46,0.09571109674380449,90.43,1,0.3599449074503595
0.0677506614032439,0.0814947215986256,0.0047238574091804,0.225814002645623,1009.0,391.4847545920675,597.6172220341499,2004.03.12.00.02.46,0.10059750054877217,89.94,1,0.3688418622007309
0.067235034683172,0.0806361235664768,0.0046374089334309,0.2289284564677274,1009.0,356.30738596989465,545.2429222397758,2004.03.12.00.12.46,0.09580903631274526,90.42,1,0.35323661043894616
0.0678129018743571,0.082298775372021,0.0047263311540448,0.2434442072406407,1008.0,275.8139414008604,420.7459102326319,2004.03.12.00.22.46,0.08645215682542881,91.35,1,0.38988835134163263
0.0681670142643176,0.0818612217056441,0.0047701814283251,0.2358111927982202,816.0,299.13422631347106,425.2976274623197,2004.03.12.00.32.46,0.08633100401660392,91.37,1,0.392151019669688
0.0672431683815052,0.0806828886172588,0.0046342600222909,0.2480968990822292,1009.0,335.658924980493,511.3632908443414,2004.03.12.00.42.46,0.09395265708355305,90.6,1,0.35598681993359554
0.0672200513358345,0.0810611877664605,0.0046363899271613,0.2961069538457458,1009.0,320.5380149038407,486.7885547756709,2004.03.12.00.52.46,0.09465603116163865,90.53,1,0.3732202959701986
0.0673049956010682,0.0805850436965701,0.0046498263280951,0.1643792087823208,1009.0,349.4364262992079,533.5987727966603,2004.03.12.01.02.46,0.09114163914129728,90.89,1,0.3531237793120866
0.0675430434085035,0.0805216919289066,0.0046848240116828,0.255095916441484,1009.0,348.5657490175608,531.3243446104539,2004.03.12.01.12.46,0.09610280561763151,90.39,1,0.3526646352647112
0.0674263667826004,0.0817125024499961,0.004672777090972,0.2017524430974007,1009.0,400.1338459611737,619.8095793722861,2004.03.12.01.22.46,0.10117316750706093,89.88,1,0.38061841458040774
0.0667915121858685,0.0799516489017542,0.0045869237341612,0.1910612044197468,1009.0,361.4032860174263,554.2683918960626,2004.03.12.01.32.46,0.09415810363832769,90.58,1,0.35537796852666337
0.0672254824604383,0.0812857664666952,0.0046440662039017,0.0924793483952526,1009.0,362.4119422075458,557.1931382303273,2004.03.12.01.42.46,0.0893535263763153,91.06,1,0.3814160514839634
0.0686859110570552,0.0813888810045443,0.0048461290641224,0.2561599074342863,816.0,368.2190306596639,505.4951559246288,2004.03.12.01.52.46,0.09441668962280342,90.56,1,0.39259107593043047
0.0668656834992469,0.0810150394747404,0.0046030830236494,0.1917119849086621,1009.0,325.50526193456284,497.51469741577233,2004.03.12.02.02.46,0.08962337132099012,91.04,1,0.36378787558782844
0.0667889977038323,0.0794699284714035,0.0045682890416455,0.2153575857224369,1009.0,288.9815792538934,446.4823078575759,2004.03.12.02.12.46,0.08595577398215506,91.4,1,0.37613095297071414
0.0672963818049645,0.0807255495829464,0.0046537283826571,0.1899556944428163,1009.0,378.894918580998,579.534612225474,2004.03.12.02.22.46,0.09664353637225984,90.34,1,0.3601459890934762
0.0675856008050143,0.0800885413956992,0.0046821947508609,0.3174723134474085,816.0,352.1069900054754,525.6443386545455,2004.03.12.02.32.46,0.09899041885274805,90.1,1,0.3997907397415821
0.0668391167547496,0.0813636263773046,0.0045964155567848,0.1363642723980621,1009.0,373.23647637087,575.6024851982329,2004.03.12.02.42.46,0.09340257571310698,90.66,1,0.37351893865840313
0.0670632408818544,0.0805151204379688,0.0046109340024119,0.2458821842957376,1009.0,367.95008200492697,557.4464991040198,2004.03.12.02.52.46,0.09775605781250751,90.22,1,0.3582868131501516
0.0666650812050865,0.0810666103429765,0.0045746651102393,0.2008662625069007,1009.0,360.378377394788,550.3664578733075,2004.03.12.03.02.46,0.09472569200551345,90.53,1,0.36166412033326245
0.0677690855056324,0.0817067576047492,0.0047145662408989,0.2502372377290996,1009.0,380.5255214387156,580.7263181531215,2004.03.12.03.12.46,0.10056533382043005,89.94,1,0.3614561555525069
0.0674839991274779,0.081670799447672,0.0046879468266654,0.1887576365905234,1009.0,385.88155085811854,591.9468335511596,2004.03.12.03.22.46,0.09801650538597124,90.2,1,0.36511880144201814
0.067335589872718,0.0809129019692046,0.0046596749239671,0.1984032316052711,1009.0,324.54401298327565,500.84645420182346,2004.03.12.03.32.46,0.09033470326543719,90.97,1,0.35884366544574725
0.0670946053767913,0.0813353503034466,0.0046259283121985,0.2525331346690459,1009.0,294.0130936005073,453.48963494753554,2004.03.12.03.42.46,0.08936544676832053,91.06,1,0.37537632934682325
0.0671719092758268,0.0805022927662622,0.0046349085768067,0.2978494640776624,1009.0,341.9423012560342,522.1420947547327,2004.03.12.03.52.46,0.09764823621175571,90.24,1,0.3645009502854587
0.0668554601754913,0.0804106720023841,0.004587190726813,0.1924869785189616,816.0,358.77721786757985,531.9155845561752,2004.03.12.04.02.46,0.09244334816030533,90.76,1,0.39783724948921967
0.0674250735406499,0.0811434938954596,0.0046765946770757,0.2192394382858151,1009.0,394.4219115045997,604.7760405687804,2004.03.12.04.12.46,0.10066932340434806,89.93,1,0.3730386645021081
0.0663822538257762,0.080208745906677,0.004528638643409,0.2653949898311404,1010.0,297.59738159100124,462.4376484302978,2004.03.12.04.22.46,0.09036881095630632,90.96,1,0.3935320295189967
0.0677132521997148,0.0809286164888346,0.0047083344067728,0.2226638076457295,1009.0,290.29708913055066,446.5169669313479,2004.03.12.04.32.46,0.08704393978075287,91.3,1,0.3678066386276001
0.0675787946302432,0.08134572756192,0.004700041577655,0.3242797987279413,816.0,330.81041781556246,504.814330780022,2004.03.12.04.42.46,0.09800092069102129,90.2,1,0.40290671826971974
0.0685397935434759,0.081203621378606,0.004821630265246,0.2078646985555583,816.0,358.01406800739267,542.5848405141063,2004.03.12.04.52.46,0.09482155025385816,90.52,1,0.3835412382744334
0.0673242751359442,0.080548829086384,0.0046509150023853,0.2269057261448224,816.0,291.1513254172502,447.73894788283576,2004.03.12.05.02.46,0.08718734128452582,91.28,1,0.39463713536849543
0.0667456667087154,0.080375501189145,0.0045754359921306,0.227485510728496,1009.0,368.8696280404225,562.3509004113054,2004.03.12.05.12.46,0.09704840487745836,90.3,1,0.35966209992323556
0.0674149542938334,0.0803529950194375,0.0046688959418815,0.2268784150724081,816.0,330.35237799316803,494.2684663597012,2004.03.12.05.22.46,0.0911997360587245,90.88,1,0.3881425842281986
0.0672344308907027,0.081034499368421,0.0046411925101786,0.2664517716140225,1009.0,382.3425253677203,582.5006584596896,2004.03.12.05.32.46,0.10131598547577703,89.87,1,0.36888124294759234
0.0669870675204582,0.0801691647125197,0.0046062291177475,0.2330467169925554,1009.0,355.70447857898387,545.3128913474892,2004.03.12.05.42.46,0.09585151586209434,90.41,1,0.35219081598755037
0.0676035665153979,0.0817615975742317,0.0046882545177763,0.2227809733193079,1009.0,384.1640312771014,590.063598805164,2004.03.12.05.52.46,0.09980810249761114,90.02,1,0.36641057694691304
0.0661165687557674,0.0801919069692158,0.0044925579669171,0.1970991664433119,816.0,301.2160271568461,460.4223659728831,2004.03.12.06.02.46,0.08627450817187632,91.37,1,0.42099666650071355
0.066830955640061,0.081260921441463,0.0045913458312165,0.1763893230010674,1009.0,399.569364312814,613.7665388794707,2004.03.12.06.12.46,0.09895217586329967,90.1,1,0.37791446085582453
0.0672986313168101,0.0816367980562381,0.0046503189050537,0.2718786771138651,1009.0,352.80729864981504,544.4154233356859,2004.03.12.06.22.46,0.09851609298822162,90.15,1,0.3595341322478085
0.0660574166446065,0.0807975306973974,0.0044843311162054,0.1272812279210999,1009.0,346.84638838108134,531.7514744358768,2004.03.12.06.32.46,0.0887289949216556,91.13,1,0.3897537434526545
0.0676484141488645,0.0799063853513714,0.0046931664669674,0.2393840649898142,1009.0,298.00534781021673,456.6241731197929,2004.03.12.06.42.46,0.08851179905647413,91.15,1,0.3654073511733412
0.0697158903352692,0.0898889310308838,0.0047202387211239,0.1853389406335451,756.75,426.1519374621258,750.7539999999999,2004.03.12.06.52.46,0.1144269837266039,88.56,1,0.5442284502236093
0.0672944312707181,0.0805681440153496,0.0046447884553033,0.2698260320967017,1009.0,357.0373341362215,545.9793270600999,2004.03.12.07.02.46,0.0981748224341921,90.18,1,0.35797711065757715
0.0664103894996187,0.0802819086923152,0.0045344883442652,0.1592272980995888,1009.0,395.7537659082664,605.8832430068138,2004.03.12.07.12.46,0.0968932823073278,90.31,1,0.38583834860487864
0.068211473300552,0.0817981315567285,0.0047759624020969,0.279051110853823,816.0,347.64304939726475,511.6463758130109,2004.03.12.07.22.46,0.09628907267904488,90.37,1,0.3916047119439291
0.0677728370749979,0.0825596150612543,0.0047212199612081,0.1780204842981078,1009.0,349.959011843735,535.1593369597266,2004.03.12.07.32.46,0.09279966382092106,90.72,1,0.3566592576638111
0.0673418387173633,0.0805108327459921,0.0046477023734694,0.2297260254464822,816.0,272.6178022408582,409.331462558202,2004.03.12.07.42.46,0.08398318251766838,91.6,1,0.40385093558639196
0.0667963211659716,0.0807618370049013,0.0045787910214537,0.1612208182947976,1009.0,373.37286767498654,574.6001698472246,2004.03.12.07.52.46,0.09449869034024651,90.55,1,0.3622760758567761
0.0663904703185853,0.080075835942893,0.0045218171058344,0.2308635751195463,1009.0,349.46579786168934,545.9633018634153,2004.03.12.08.02.46,0.09564007870775695,90.44,1,0.3703583066105525
0.0664156435644956,0.0806387445891008,0.0045359114827519,0.1971422272429264,1009.0,332.92044951243446,515.8198535225832,2004.03.12.08.12.46,0.09131066959680545,90.87,1,0.37294532715628703
0.0661949781747758,0.0800497413111646,0.0045038434996664,0.2208094253273664,1009.0,380.0022924370312,583.0848541826215,2004.03.12.08.22.46,0.09827309563946546,90.17,1,0.3808786457990183
0.066723147145411,0.0807224039170082,0.0045726374133902,0.1894671226592498,1009.0,370.9681759289373,572.3713541223818,2004.03.12.08.32.46,0.09588144426541322,90.41,1,0.362623206176058
0.0678006471889445,0.0854652595836643,0.0045657324323922,0.252128322248382,1009.0,381.3965164225364,582.6319192989065,2004.03.12.08.42.46,0.10188284401426373,89.81,1,0.3882642926116059
0.0669587249823833,0.0806106512789059,0.0046056804581052,0.248206422837352,1009.0,366.00610177179306,559.8756154043137,2004.03.12.08.52.46,0.09812381545640819,90.19,1,0.35853279883285843
0.0672087500894693,0.0811806958032126,0.0046392226165139,0.1634609878498033,1009.0,338.7036586623797,511.2394146318115,2004.03.12.09.02.46,0.08932429254096752,91.07,1,0.3567704834711638
0.0680730109848069,0.0822217306329734,0.0047642334002488,0.2541236055096691,1009.0,361.3227618505852,552.6109425590089,2004.03.12.09.12.46,0.09857271364287595,90.14,1,0.35670770839952637
0.0672137867943522,0.0807854366057281,0.0046340030498129,0.3147841013321416,1009.75,250.55697713025515,382.1922576569754,2004.03.12.09.22.46,0.08650379416526008,91.35,1,0.4243525532386945
0.0662611440031522,0.0794821563849003,0.004504778299576,0.2510504100535049,1009.0,335.7891544096986,521.0293657961724,2004.03.12.09.32.46,0.09439002656091486,90.56,1,0.378098185482753
0.0677164906850959,0.0813329192270878,0.0047043634114903,0.2437487009623355,1009.0,366.6746231891663,559.5957735707857,2004.03.12.09.42.46,0.09821930047764915,90.18,1,0.35433840393803284
0.0673759378232629,0.0810229104125416,0.0046653358941048,0.2300494407448088,1009.0,266.00386781829496,406.7995284489229,2004.03.12.09.52.46,0.08397420226174848,91.6,1,0.38668414338913787
0.0677253703142533,0.0817339293382994,0.0047121841739821,0.2270915821954366,1009.0,352.8118154675736,546.4497045400044,2004.03.12.10.02.46,0.0962745562437476,90.37,1,0.3507582266825063
0.0667876256923593,0.0811702126273471,0.0045868399271672,0.2109223212451668,1009.0,369.36622454066,570.2294789417432,2004.03.12.10.12.46,0.09707629134887888,90.29,1,0.3593871755274311
0.0670100938179725,0.0812052118141517,0.004623554203155,0.1686269317581116,816.0,371.6958064348919,561.6493227993211,2004.03.12.10.22.46,0.09399635695897399,90.6,1,0.410736718409628
0.0654496646257118,0.0797002529623691,0.0043981228536731,0.2492958163064222,1009.0,332.8870471667433,508.78832673278725,2004.03.12.10.32.46,0.0931526712096826,90.68,1,0.3990806883346691
0.0677837541255117,0.0816018514385741,0.0047193177509236,0.2103054533944777,1009.0,406.3608028351443,617.5509465578584,2004.03.12.10.42.46,0.10148634532462807,89.85,1,0.3804350574103735
0.0663142380247903,0.0805015852304125,0.0045178734645694,0.1400891884473767,1009.0,369.3632238370399,560.740977192074,2004.03.12.10.52.46,0.09192703182550933,90.81,1,0.38410782159536144
0.0669635410798845,0.0802823338288069,0.004596169062649,0.199741742876027,1009.0,376.16379230485,572.6300439703032,2004.03.12.11.02.46,0.09637130751655111,90.36,1,0.35896605743806737
0.0673381991043439,0.0804823856772205,0.0046523092116653,0.2354832614814994,1009.0,356.8615026613407,541.1271420299972,2004.03.12.11.12.46,0.09579043551587602,90.42,1,0.3521406748568859
0.0656055659805286,0.0794662338620545,0.0044222237590539,0.1223310217991981,1009.0,391.8559893552583,596.3287108529504,2004.03.12.11.22.46,0.0935515807317063,90.64,1,0.4086633309025005
0.0674933033380019,0.08133657286816,0.004674881784954,0.2263020152358147,1009.0,367.824592694591,563.2142423632858,2004.03.12.11.32.46,0.09750890193897663,90.25,1,0.3567982580177547
0.0675137125243825,0.0806438104873639,0.0046842065038597,0.1795616399509114,816.0,392.5963850132205,582.3676721485482,2004.03.12.11.42.46,0.09631622948904635,90.37,1,0.41560290236785
0.0666440394422898,0.080506012610278,0.0045628407721948,0.2544965967294714,1009.0,313.0624969667381,481.3652931315437,2004.03.12.11.52.46,0.09154599750693175,90.85,1,0.3756279162510039
0.0656267128395993,0.0800453085197104,0.0044244720546489,0.1346285497906585,1009.0,406.8106701862909,623.7189236093581,2004.03.12.12.02.46,0.09682905060816885,90.32,1,0.42120915888695465
0.0672754097456946,0.0814756065512287,0.0046543358153855,0.264546255412179,1009.0,363.3525803835265,552.7823510227589,2004.03.12.12.12.46,0.09878230282204248,90.12,1,0.3588123617364985
0.0669402070315312,0.0806919616553052,0.0045972519466841,0.1992628754001373,1009.0,375.6160296596034,577.8508580374695,2004.03.12.12.22.46,0.09693628594333481,90.31,1,0.36052630998144486
0.0661026689585134,0.0803919232766886,0.0044921721072202,0.2029509954835994,1009.0,343.3080587368776,525.600928297215,2004.03.12.12.32.46,0.09235103403136191,90.76,1,0.3773383492197372
0.0672002993582933,0.0821991793032327,0.0046498882483994,0.1771425025652063,1009.0,347.6947679440352,539.0562744528436,2004.03.12.12.42.46,0.09287412658530189,90.71,1,0.35709261901409245
0.0669952463710335,0.0815373213051851,0.0046147273914366,0.2481112130321027,1009.0,357.4401168424522,549.2041141466418,2004.03.12.12.52.46,0.09750762003457261,90.25,1,0.35799482317718634
0.0682139817674292,0.0832641357884278,0.0047865860248792,0.1913411464455094,816.0,391.8168176056662,569.0967646382485,2004.03.12.13.02.46,0.09683209690283147,90.32,1,0.4160388764054002
0.0664498082238194,0.0807013912567884,0.0045382261441791,0.1992290672650408,1009.0,370.4957518847252,566.4595696597759,2004.03.12.13.12.46,0.09586537340213655,90.41,1,0.3731635140050913
